amplitude_horiz,center_horiz,sigma_horiz,offset_horiz,err_amplitude_horiz,err_center_horiz,err_sigma_horiz,err_offset_horiz,amplitude_vert,center_vert,sigma_vert,offset_vert,err_amplitude_vert,err_center_vert,err_sigma_vert,err_offset_vert,frame_id,timestamp 
453.5190004941309,6.3968370474182485,49.09339069985926,2342.1243745133165,9.57258061810212,3.0705503450439773,2.2623577015386385,3.9591652547027225,565.2353883591546,172.9161422804072,65.01865417859399,3053.6180483264193,13.760473505672294,3.3308526888732004,2.654306894833925,7.119979496101541,237042,11191884648
450.4159484693287,7.7928975991705,48.717098012960676,2339.631631948479,9.439482475116225,3.0417990465067164,2.2936030219514913,4.14538319240648,553.7816095222847,173.2341908887881,65.03161195827381,3057.5725781078127,15.15749875956726,3.750840044225761,2.971599971800818,7.744193364631736,237044,11193894560
427.8594370206686,5.426363759330158,51.45208643778762,2003.1461698465043,9.198898268579711,3.223584193153905,2.3519138450776644,3.765407699895946,535.389103919177,170.68518460951861,65.23450405851226,2602.004805086456,14.1795467675319,3.5683995837649984,2.9787473268039113,8.062563990145811,237046,11195904376
418.2993926885455,2.7543047247849497,53.94937956143893,1928.2330879860717,9.264535919480311,3.381734531893981,2.384565795391204,3.4768986684674665,523.0790734943802,166.9315022396794,62.61648466610292,2503.1374711638855,10.869053683121388,2.7430041185225864,2.3712078882543888,6.680483082277737,237047,11196909368
413.11568087620407,5.678537258696774,51.39802227184152,1991.6661257831734,8.660926635637244,3.1445717741161596,2.303467587962552,3.5849466173771622,532.5124603274056,169.85121954464037,63.83057008327568,2584.9177195153475,12.699930615159689,3.2105978553283125,2.6662347393967716,7.189849488432833,237049,11198919248
441.89619512161954,6.532083673745035,48.99972847780205,2260.0385504660935,9.333989916703066,3.0700077882906642,2.2664826796382815,3.8794149759381304,546.1796530098214,171.63233815534085,65.03419905141736,2943.9408141172116,14.3659206698768,3.5712890271757836,2.9175691973866615,7.830642974633562,237051,11200929120
453.1564503541995,5.821026724644362,49.675595879889755,2334.926142758032,10.384039577251738,3.3549856237769697,2.451133193666741,4.212486809477496,542.3359463395116,167.45446124214033,63.09377385431886,3044.7350701143228,11.80168720631922,2.8796103195604448,2.4809087621793195,7.192682317924059,237052,11201934000
454.6528785719658,6.986182686389094,48.97318588181978,2324.7936083329955,9.287432685098985,2.9718044362127682,2.2111389927437686,3.943249616216611,554.6224484304021,169.24631849335964,64.0305190632669,3028.9698580586073,12.16039080363959,2.935007131554883,2.4743518608201778,7.084373928911886,237054,11203943968
422.5577937048241,6.545022821275531,51.368361603014826,2035.8991982335062,8.83178658342061,3.1436740112609787,2.335947190292014,3.8050166063723694,533.8906184638078,170.9405425928204,64.34959388754211,2650.73130473477,13.090068821931746,3.320462054620986,2.7206376590553023,7.19728871670633,237056,11205953768
415.30460328559957,7.098826620971532,51.03861061958687,1964.2784625752092,7.903789760091685,2.853595730251799,2.138112434476094,3.4755098517590355,536.3448511782392,172.19848042283238,65.67787548905311,2550.3224406155564,14.15236762247193,3.589223338462604,2.9291964605901013,7.678854610743595,237057,11206958728
413.56861042407013,5.265748874046905,51.75255715358986,2039.7680521077675,8.866188957986028,3.2254392335700075,2.349075173894466,3.618017215368881,549.3761943281651,175.88643915391089,68.20488363205159,2644.057736476118,17.979032971657755,4.524846693133957,3.581935967046081,9.074155584772427,237059,11208968560
437.0639626929717,6.053021298899311,49.87237096667296,2310.2831623873553,10.103583991028584,3.397828989220276,2.493462222614864,4.157344342775456,551.7776417720186,170.7787328048785,63.475748143019054,3011.282896695389,12.758609429339485,3.135604852222387,2.543387685410483,6.893687658391662,237061,11210978464
455.83695731075414,5.713226146956943,49.55281282764099,2383.328514833227,10.157806406751668,3.2549007681661855,2.3731517284795838,4.092363638408232,558.3749924398263,174.67920639285734,66.29134080120372,3113.0394909628735,15.45572285908047,3.8139525803309247,2.9977381641606984,7.728854567849018,237062,11211983416
454.3530559297305,6.879575947962002,48.827895402367005,2324.2280373435096,9.54938602284485,3.050154069256595,2.2643575760729546,4.024926903519845,556.0157970784414,173.10099826775857,65.06825771279064,3035.028500827817,13.832624863530851,3.4068149845151265,2.707373453526911,7.113738889617868,237064,11213993360
432.8844922103447,4.7262792068350565,52.04533125474877,1996.0733982114077,8.875017860723748,3.088514446963126,2.2317306525216387,3.545938534975117,548.1635888756899,173.9922343027269,66.90097201017498,2593.0010451113503,13.976174023658297,3.4964680124742555,2.8102343069868625,7.315374199653832,237066,11216003200
418.25332746899113,3.2551229496045404,53.76176246806282,1921.0659591898104,9.41423891488777,3.439916043204351,2.4432943767794564,3.609165131750397,528.4025624918671,168.56981729662,65.08616453747665,2487.7098579122344,11.064461643908475,2.7685219235873615,2.404961527571249,6.781509588223405,237067,11217008088
409.1104206742686,7.579639145064623,49.84928508216277,2009.7382116977308,8.495870787073287,3.064613452681067,2.307698161461443,3.752617891554001,532.0327681600512,169.86735594949997,63.090548093734704,2610.199695322157,12.199819403723792,3.0948817727413904,2.5406903982193074,6.768277610611695,237069,11219017960
429.092035730871,7.267838140296685,49.32885116102651,2146.372497557845,9.177366572006342,3.1302578313241427,2.342118003399676,3.967955422661072,531.0434949174581,167.07259880485014,62.168824004620745,2793.580450742894,10.725517078337479,2.6762718407047976,2.2912753163845676,6.488445880339659,237070,11220022920
452.52487293959086,5.6028293865634,49.15405882628371,2344.7124909025965,10.450935741528562,3.351380098927502,2.436230891214942,4.1612778001340445,546.8588546206098,169.7248953311855,63.97397080489091,3056.900869491064,13.143485258265471,3.2306847435762416,2.6955387919466114,7.506013403482301,237072,11222032880
451.32942171064497,6.912684683438165,48.622735779590734,2312.2219081671683,9.503784913788845,3.0466275418606026,2.2620744930031034,4.000424382201927,549.886502580431,169.5703763584011,63.806195748235574,3013.549961693773,13.251064340161172,3.2374761009225224,2.7025428985586357,7.580214607033669,237074,11224042768
438.5988244031799,6.267260206686736,49.722713169381166,2116.8242715866036,9.36534253585436,3.134256118158615,2.307497230726572,3.8845842592332276,547.0370859108089,171.06800238341103,64.26255036218618,2754.0845929262496,13.234894115362959,3.280154514602264,2.6774242508423103,7.22303724289408,237075,11225047696
416.9652023219139,4.950253754437203,52.22370895930726,1921.5928250231832,8.604028525833911,3.119852798103181,2.264047790243712,3.4852521846448155,533.6559053415039,171.3414533275687,66.80640432144723,2486.9861759082846,12.680776480100892,3.195409372539112,2.698735717924505,7.32496395357157,237077,11227057592
420.57892201971515,3.793975311060679,52.506463530981044,2020.7667111547476,9.555111923263475,3.425232677004394,2.4419656968720327,3.677461460839899,541.7466576057698,173.0166541065151,66.5554842266751,2621.0719768529475,12.96786903380671,3.2651812086198864,2.6591389629311286,6.982885362238772,237079,11229067488
426.7225355088272,8.29943242369987,48.4413570837117,2164.7255225046415,8.994972497772766,3.0479416882605745,2.3170327621153968,4.025639538969534,563.1988797972491,172.99815604909182,66.16904420288151,2805.5643349624843,14.638272488336371,3.549004024405088,2.874038488741506,7.803089214747062,237080,11230072320
449.6865073172658,7.672710247768617,48.622638538109065,2355.01167218141,9.349859589932297,3.0129834727185885,2.2667594907701254,4.078282220762047,535.7383231541274,163.83233712201888,59.32070617566714,3077.456065189021,10.24522455701914,2.491439821037119,2.186569128859585,6.575226931146134,237082,11232082280
456.37979182730953,5.242323838618425,49.97211428342222,2308.0847276918003,10.882043032077677,3.4965341412997435,2.5317441936663836,4.310777355601347,564.8380514610253,170.86529368858515,64.46631517230195,3004.9435489120638,13.376794714108351,3.204468689833254,2.6341633449819177,7.400422240048734,237084,11234092064
438.14989844296025,6.007362570639856,50.73945652372279,2107.067047921356,8.916049011793081,3.0282889618820676,2.225829947985358,3.709356764841468,548.9187988594781,174.0574798135549,66.00229934052335,2745.5143731538283,16.023032760962163,4.011305063127959,3.175673398451529,8.146887234026222,237085,11235097072
407.5244937406248,6.161325997450443,51.37785819682932,1919.446173494069,8.046323224712264,2.966426051710279,2.19013489070506,3.4054111091056725,537.314671738567,171.56000628870197,66.0323185248553,2482.286208446859,13.574446188448695,3.416073570296263,2.8381733260699256,7.622625288526472,237087,11237106912
418.9378587267916,6.089856610750917,50.893253117139814,2021.613300139119,9.099208128444815,3.2403165124241737,2.3860414360906517,3.809461765184616,544.1787428810936,172.14868002978847,66.74697545827208,2617.628915608517,13.888366148185062,3.456676883670036,2.8711285908959443,7.772400195883506,237089,11239116776
424.60678684225115,8.057926278419155,48.93411072864893,2163.039492511884,8.959266613211904,3.073609869968675,2.3289281985512797,3.9927907337879525,532.9812352884801,169.29131649643662,63.73800007979678,2814.7853064417377,12.280012928194246,3.089372957859584,2.590504441572126,7.088740590898144,237090,11240121760
449.34109503081356,8.414555100543906,48.335103771257884,2349.314357468112,8.75284546662016,2.812016426378208,2.141582934495222,3.931961088413074,554.9616752926094,171.13871205778506,64.32100914674614,3065.9002066010444,13.61889437980453,3.3281336969167477,2.7152964692622232,7.423707519091967,237092,11242131664
452.0213043764835,7.024473188767285,49.09023410194953,2290.769862014494,9.79195561334458,3.157350611960028,2.3513604627607236,4.171974841468111,551.5775755636088,169.85268124907697,63.12568366949031,2989.8418466945095,13.89481463636413,3.399286235391795,2.7928673467807896,7.720447674291493,237094,11244141504
436.9177863074191,4.783532063117031,50.742360287175245,2093.8742689022756,10.166560044499526,3.442209700658389,2.4790308742330756,3.9863446952496746,551.4060466395796,172.20632146199162,64.908212232655,2721.4490275119806,13.482488942374568,3.3329639995811693,2.687694991809727,7.157088115651397,237095,11245146480
412.0361131876912,5.66110043502461,51.82370434936718,1916.8246471035848,7.826550750961507,2.865736692048447,2.1012701968091974,3.258160684305248,526.0883450532475,168.21747888667525,64.31173898940436,2482.1746922104944,11.612540291623251,2.922141274261971,2.52585985708763,7.0797892259058965,237097,11247156384
401.7919780988453,6.656810347003336,50.808720738059534,1904.7212657530285,7.721901428186119,2.8692029793650833,2.1325494513810193,3.3160122315290517,526.5736691511721,173.09340256465953,65.349196892795,2471.805802717773,12.166486028682032,3.1624632902799945,2.5243430381715415,6.310532420301476,237098,11248161336
432.83819458682234,6.09042111074192,49.90274970858399,2179.9537485492788,9.238428967923397,3.139107569432532,2.3052058876176686,3.8098053282016573,567.6942386764132,177.1882525085454,69.65899667232458,2825.461946572477,18.9816665637111,4.644373491446394,3.6719820143830675,9.511649310999095,237100,11250171144
452.1472958119116,6.88310139284478,48.839729604803736,2360.5580071352956,10.070699964130748,3.2327967793889902,2.4004286206335568,4.2471672040135635,541.139558933066,170.31491798835134,61.68844233333877,3093.373698933882,13.969639287242273,3.501709040534317,2.7909133484261197,7.3168289236959305,237102,11252181088
455.53458859419834,7.313617717473542,49.18035577654775,2386.639975738179,9.851718090881693,3.1586600884247056,2.364238373125562,4.258787342333771,569.9322133172445,175.45905639356974,66.61012364014285,3116.4765356242096,14.958268484324503,3.627975487116755,2.8242590206114198,7.315644583050854,237103,11253186024
437.34181601064637,4.610995734733913,51.976964799075574,2087.893181046776,9.55245928610289,3.2851699294993773,2.3687655385382427,3.7908555009453235,537.9357395051363,167.75000491259945,63.169448859329776,2715.975246181015,11.031898075877502,2.720379468572234,2.332396524663777,6.661046325582789,237105,11255195784
412.8279157563261,5.789859145855338,51.99146549660573,1910.9101168602929,8.265835637608191,3.029306008987088,2.2271382102833464,3.4711517205650972,544.7821414435748,171.40489440593836,66.6916708821816,2467.721218067174,14.18201966304274,3.504760255932014,2.950983783478096,8.148999438775103,237107,11257205784
400.6684972508401,5.122153077185836,52.57522387061712,1899.5140096995751,8.337777118617874,3.163913928066686,2.3055342945414248,3.425821766971975,545.0816276574031,172.7470419237524,67.98035111935832,2446.7757218172414,14.610238354052546,3.6277461886473543,3.03694537571731,8.259871842925413,237108,11258210624
434.2458855724051,5.735425446909878,49.70499216632032,2176.5842991683953,9.858529983615366,3.3239555135123395,2.425387578683378,3.9854438899722773,547.2790700429017,173.10154686200795,65.3325243526314,2832.7949306273795,12.386733323042913,3.0980773436248468,2.4719018401942456,6.419249463606783,237110,11260220624
451.9326049517973,5.975941982905098,49.442880838275386,2357.4544428039435,10.039954585021357,3.24351425851308,2.374506758631043,4.089201879707211,571.6236073116064,174.81651369055163,67.69653633889696,3066.2712965832457,16.465219046784036,3.962290891524555,3.174587137510611,8.537961303623932,237112,11262230504
466.0502149875741,5.710478435450133,49.760033994516554,2374.657158143084,10.375038523804763,3.261779998486631,2.3791287861217505,4.191708034783383,564.426789644718,174.34219409695896,66.68251374348993,3101.0179513805815,14.910771522592517,3.6317157800527764,2.8898846921054204,7.647358202877387,237113,11263235384
432.85661459935125,7.079621699753917,50.25503717721128,2073.394111211538,8.454853057172238,2.896583673454847,2.164933192024975,3.671650837392228,523.1436824361164,167.23901203015956,61.739268872292826,2706.083446859573,11.018068703852268,2.8006087875823744,2.3742906333499127,6.5546196943119694,237115,11265245256
418.52037736191113,3.9413327654223704,52.56277680056113,1910.9779433544873,8.410833038293898,3.0350836099478404,2.16945399135072,3.2638465279614928,525.8001780964408,168.76793929842768,65.8213133197253,2471.523223260195,13.155080695710472,3.298470618143411,2.887123380326692,8.143485331540663,237117,11267255096
409.56501978701914,4.890796151944437,51.63988833783907,1913.487675823141,8.241197259829132,3.0168122162077053,2.1829945848343133,3.297451672089492,523.934787509237,169.9650877486923,63.88144956078046,2482.1118474724935,11.302370547514496,2.9060174849498805,2.409770958707127,6.378743997295916,237118,11268260048
428.4537789549672,8.165348076654723,49.31441943440827,2191.586504171954,8.507202818635736,2.909017066838425,2.2099489810409936,3.829195031882351,555.597358332598,172.40858595051307,65.17425123867163,2849.9604575992516,13.343878307327842,3.275751077144743,2.642065767395796,7.07943867866516,237120,11270269968
453.65498240622077,7.30379865850527,48.998309925322886,2366.3340404130377,9.690183580729743,3.1111792279995387,2.3273715653120846,4.176256936794091,565.1972129823702,175.79662086507,66.30240845314457,3092.3900956312177,18.027013156701905,4.415106643531725,3.3997534037935644,8.6109701826141,237122,11272279848
461.87192751076594,6.843522301901198,48.66835414472439,2382.8864307283957,10.320734176926115,3.2344471627512665,2.3991674783083656,4.333952509274688,548.2192249506002,171.99299055359575,63.62774693720678,3121.1567950561644,14.376894283367433,3.578340412312752,2.8418201629156297,7.420239183776128,237123,11273284792
429.55485559238707,8.705806455248249,49.29998935104423,2074.6930778224514,8.028244114099243,2.7374368539598026,2.0991158941355925,3.7003015907170167,521.1849155494971,164.14024797965172,61.08639803396882,2701.38291901076,10.19169101714946,2.527887298424088,2.26253636543848,6.711578468047771,237125,11275294712
411.0165900874716,5.0060279281539755,52.15218820010337,1905.0068590649835,8.440792576338561,3.1027949824140197,2.25320278527297,3.4243501621389454,520.3467003197017,169.02450098238833,63.87919609857489,2472.0856902549917,11.489063063270793,2.952113880225741,2.493996206622631,6.72468042823694,237127,11277304560
395.1250573214537,8.017195146790955,50.32414831564389,1913.1014871666016,7.154059959327697,2.691421197841875,2.044252194969514,3.244433183009631,514.0947408142382,169.92599475293363,62.92496904281412,2486.797787682764,11.890258647343563,3.1242002025495763,2.5554354269159187,6.551555172220532,237128,11278309504
434.76227186838196,6.537159394747227,49.0415385986698,2191.521234018164,8.982129852589505,3.0047324530580597,2.218655988987027,3.73620035828963,541.3597247665758,168.26698072981193,64.57202476522703,2843.2616511642414,12.53461231384906,3.0617918444467316,2.6546622269474973,7.674942579019474,237130,11280319392
459.2624218206335,6.3034856689334315,48.96541356466758,2361.8488742757822,10.101542865268549,3.192512089432896,2.3475293782371183,4.150382843116319,531.0575300162717,165.73864864484827,59.13692181957168,3096.7357536309464,9.995849094181715,2.4971267061676663,2.101193468013777,5.926785250842691,237132,11282329304
466.15099902857185,5.543793851804953,49.48076920569077,2373.8776683433944,10.181950933262971,3.1844805746541405,2.314508018304945,4.062694937296505,550.5585144464945,167.8166233656498,63.853027192348705,3094.9456340199445,12.47163020022445,2.9950431382986373,2.5915179855306008,7.634040070814812,237133,11283334200
435.34021273950646,5.105852289274209,51.42988963487344,2058.102081603212,9.470645188747127,3.255729808443382,2.362428887097464,3.815112966605389,534.2876018228354,171.07033911011456,64.37045800060253,2682.408929374709,11.919432814407177,3.0237059492437695,2.47203671971243,6.523657910707673,237135,11285343504
417.85181360410326,4.056756857718636,53.03522177042117,1905.4005059526858,8.271426975206676,3.011027285052311,2.160134066990384,3.2546515509806277,536.0925356786477,174.23304089182912,67.77783398974017,2470.248258200171,14.524882959229872,3.7122484186243225,3.0109331419125778,7.722152600448872,237137,11287353968
404.7978853460536,6.252885913820131,51.42490273679347,1922.5491492396404,7.978528419793818,2.9640637530557212,2.1921736924691064,3.3941251716402436,551.0285012610937,177.18575561727303,68.75288856710777,2486.709199202315,16.658040206173084,4.2045222622063765,3.2775916336961215,8.119686318890551,237138,11288358880
441.06781068923584,4.7149247679446145,49.873362528139715,2207.3013679078135,9.839659809418215,3.2566170670364345,2.3368542189964523,3.791849821464445,527.9313749872283,163.5015591966838,59.56310044993007,2875.0792926887407,9.306634543880765,2.285001761875924,2.026522137521958,6.078279398803397,237140,11290368688
446.0317849092655,5.822855475651956,49.2529813531944,2311.9752521083574,10.27264697973731,3.350587493445864,2.4456365699097264,4.14205750421695,563.4782202276232,171.3075775698854,64.93198482622354,3005.296619790897,13.830571585390407,3.3263584600941947,2.7303586777576765,7.614785974290868,237141,11291373688
459.5565679422971,6.109304202876596,49.621700874143336,2378.6622573973227,10.69896525189613,3.4100779857857324,2.5031849775730985,4.397465225004683,559.2658395547265,172.23988217756974,65.9805799484525,3102.6096568257503,13.129258308740367,3.191104480014221,2.6144415773965353,7.17189678498168,237143,11293383584
436.54164885485096,3.592059703779191,52.443391214866956,2051.799954566201,10.347594974904252,3.5657759271108773,2.533278669848678,3.938585381713053,534.9418451618891,171.2731812025054,62.9397853198969,2679.5664646446107,13.594374295835262,3.458345317500231,2.7562233665596128,7.087766268589294,237145,11295393488
409.7347921363476,5.1737090773316625,52.80089801125026,1899.3349222709894,8.7545553978453,3.2591990838548983,2.3787052373116744,3.6186501393557444,510.99679358803655,166.78607650706957,63.37123021194323,2465.9013182872495,11.32350526153613,2.907035955112916,2.549850584288408,7.118770137474634,237147,11297403368
406.9432914154645,5.288158428501879,51.758496625844906,1925.016950542093,8.602903041223671,3.18113533982245,2.317951254460627,3.515578087006182,534.5462538212855,171.77703109786722,66.3736635857127,2489.2219451678543,14.252628595177736,3.606260342188759,2.9994680258802444,8.009417565829485,237148,11298408232
437.3927915889724,6.110722955086075,49.63984238777825,2204.179569249961,9.566712250617343,3.2045699073529286,2.3525336889934847,3.9335795726231635,543.6779969817918,171.5796543513604,64.54051434197115,2871.4703566880976,13.308134489160253,3.3269656771100986,2.700237157133791,7.170371386421684,237150,11300418184
453.2469256403867,6.408365059614273,49.223788947804685,2367.6258257774525,10.167217650530128,3.2698266197818766,2.4103630739613906,4.215377183403977,556.608191432118,173.13402591245608,66.96052386913007,3085.0927556801207,12.939120710306131,3.1693533136093466,2.5916128961711267,7.0143585711404395,237152,11302428016
457.82639037790716,6.37414875945955,49.0427490427201,2373.0963354829983,10.270441121348341,3.260616321084664,2.4012094738321306,4.240116013248865,570.3417978410148,177.06488791111286,68.50190935451367,3093.9840276428163,17.01942418758655,4.148920793411959,3.228806589530492,8.271420363171714,237153,11303432992
429.6211304353399,5.154944471207623,51.405009786055054,2042.7898567076045,9.617616550205817,3.3499429227186717,2.4325365879627756,3.8818197950721074,552.9131906436991,174.41826943274074,67.42380878307243,2650.1571932166294,14.43451472338621,3.58480065673986,2.8814492721147924,7.542594504552106,237155,11305442872
409.2917407795169,6.731841531296739,51.53559521499874,1902.192503900627,7.620725390708939,2.8085468763647423,2.094278252304717,3.3192071575714706,523.2324229569908,168.4080827830967,64.51090423255356,2464.4127534803806,11.53279743035657,2.9200200923735915,2.5221228313131867,7.015104027894501,237157,11307452728
407.9146540695543,6.87207803762513,51.446288318883816,1935.9331941610426,7.678267588973833,2.836767664982913,2.119912553344225,3.361936484289162,540.2659190170357,171.70903627606316,66.55632667395257,2503.5026711051146,13.012118956985095,3.2531293492400644,2.717120035159779,7.366613877417684,237158,11308457656
434.7163484489916,7.162274852433419,48.97130712668123,2220.3325698291096,9.261432740256478,3.100671625396486,2.3139802820718693,3.9646316453367407,558.1764805410237,172.3437077954647,66.14774213994464,2882.110405798075,14.01210711396862,3.4129049395919258,2.7978242989148243,7.658422900376868,237160,11310467608
446.94595421707453,7.668711853457976,48.84069795696381,2314.519645771863,9.42890678206295,3.067383158989033,2.308321484210173,4.123592156136287,556.3213962110513,169.12885830212178,63.174428444960334,3015.6093054928006,13.866921507545888,3.3455691522884425,2.7903640698152965,7.940106557432313,237161,11311472504
459.3033048384342,5.541768304134156,49.62733899948176,2373.625296074549,10.258384700510513,3.263368677825002,2.37266465786924,4.102020091708787,581.3659522464496,177.40944711185645,66.94736821675302,3097.4523592879214,17.870053404236508,4.278260917207334,3.230606638772563,8.144833730101793,237163,11313482408
429.48161749207867,7.584403444210045,50.52533369983234,2036.042769104723,8.091985927461486,2.8075370922185003,2.1177680425310426,3.6094075166282895,544.8918898115281,170.73908409251462,66.12754608628101,2641.460606039059,13.567844843741101,3.3421396630480444,2.8259503748712747,7.877177576794604,237165,11315492304
425.9850200007456,4.357334082935717,53.178915041861835,1951.6112052971812,8.757614962332081,3.1386053987703657,2.2638968334776206,3.5051137738394167,507.76145086137643,164.5227153820124,61.060263562159896,2544.7399936308566,9.225680486260277,2.3599999301357504,2.094554666196411,5.988846779202658,237166,11316497184
406.3853352954489,5.655715949458573,51.338932079226424,1939.060467117184,7.9308040153256885,2.9245367579990478,2.1409091911444778,3.275474009981025,539.4338383968278,173.26035454058882,66.16947518437718,2510.3991361600374,13.658595414439256,3.462975749367327,2.790382291615582,7.205628473175123,237168,11318507056
436.8220191410644,6.575455177858476,49.180922079430346,2216.7000125349828,9.303386390061439,3.104307329623868,2.29466454247902,3.8857509608787177,546.516484098207,170.2656793185227,64.01053210442333,2884.2103108158026,11.1042104087862,2.7418258314953716,2.264655819050943,6.214169086424999,237170,11320517000
452.28582847569805,5.902588733047878,49.600886014468735,2313.6469868303125,10.006741241662159,3.2367625442976085,2.367807987372059,4.071887048224703,561.2454501255406,171.74487031949002,66.48148354375405,3007.888581517955,13.571480343945336,3.2682112648239277,2.7246163764740072,7.657883404436873,237171,11321521952
448.01105004600475,9.018756229613004,47.780036554487666,2365.590297161353,8.858376294756551,2.828374614103611,2.175226105017263,4.057998892693817,596.4865661919413,180.80368911877414,72.4685046606997,3067.506840950732,19.854167819982898,4.694539431748769,3.634850631768866,9.44009218011758,237173,11323531816
431.8700041067603,3.455913778299392,52.15963647774817,2033.636073991798,9.714921613519431,3.367311019356665,2.3844621761165916,3.6541791822825,556.8734559438846,174.4295368915158,67.16573259032995,2636.1842282581165,14.822064917296427,3.657374301243887,2.9273973699997398,7.684017363220722,237175,11325541640
422.79522275350587,6.618596947300794,51.01975594154335,1949.8099571721061,8.241785851037442,2.9185364334488266,2.1691111711392956,3.5441764719985667,535.445323580726,168.8480283906109,64.25655761455143,2528.3013903658075,12.359438238325964,3.0755107530401413,2.6226417240803435,7.351084039906267,237176,11326546608
413.8137034707839,4.8941594281787735,52.090830546142946,1949.0454905281454,8.548786088164887,3.1167858705396467,2.2589121597910515,3.4467351697236643,546.6445024199771,173.48015654139195,67.37536148667425,2520.1654986362223,15.070145500688904,3.7624700662027526,3.076187363873643,8.154599103881644,237178,11328556416
438.90674383361176,5.600784378357714,49.49092949690078,2234.4909308737383,9.73527791153155,3.235078365918758,2.3538746485626993,3.897024390393468,543.8325431245734,168.7094805674009,62.73064741940933,2908.456696978836,11.837042477460296,2.916995856053281,2.4369138871187266,6.812808662386171,237180,11330566400
451.5372342710204,7.412680504436422,48.51583841888844,2324.4066497717486,9.732593139535224,3.116976802285477,2.3340455937890976,4.188554843487038,547.1460291549565,170.84628422181052,62.933307764891715,3039.4836561949523,14.669415499009903,3.64086417586542,2.925437618232773,7.784591335076618,237181,11331571312
461.5290972176317,5.886652085029176,49.50964278567185,2364.997282715896,10.524210644041599,3.3312966689019303,2.435498644213742,4.272223902993377,575.8827140067276,177.6352686634083,69.4441287533522,3080.642020461223,18.569930773978452,4.491286171532913,3.510225276112295,9.084516223327611,237183,11333581128
434.27550551036245,4.762149574077384,51.39084075537517,2026.9201612944203,9.488757226241704,3.262064721393567,2.3535630347389986,3.7575547103946683,562.7000052758328,177.22828961567097,67.82868753029959,2632.8704093459555,16.506467910993283,4.082426427439169,3.13478160369522,7.800977155280417,237185,11335591104
416.13330276707785,6.417158069313012,51.87662228683659,1943.1506405320308,8.329836215668456,3.0306135138682135,2.250445773259607,3.5947567196011265,518.9034666265077,168.09747527733367,63.65763944042053,2526.4049448820724,11.804686812226787,3.019597350617039,2.5901237389133596,7.117703788723099,237186,11336596040
408.7786892592542,6.338086898236732,51.63612882797235,1949.9548640601863,8.678310470698401,3.202805430519614,2.373657826564223,3.718605247376987,520.5933745646365,166.12500378419247,61.94371378608988,2530.879837529571,10.52494891138405,2.6575386386838917,2.311920003720474,6.565089611777306,237188,11338605920
427.97406308478287,7.741182577899871,49.26507464251961,2094.9845058878027,8.475624240222833,2.8981937562180136,2.1856067027160075,3.7406994467390215,532.8567645465149,168.006805197169,62.861990077365554,2725.0536304597676,11.84905761364148,2.9612674936893737,2.5139801571483846,7.032188372888875,237189,11339610768
451.2377041550038,6.186044027979947,49.30451382936539,2320.8288553663347,9.660758486779942,3.12192252622311,2.2931190385629012,3.9676949845763287,545.1046176030335,168.1779939469911,62.79930489286722,3026.9828731343055,11.091803768328237,2.7145448734138533,2.2944317897805604,6.529441934600314,237191,11341620728
458.0963628743634,6.763159465128671,48.27506210334641,2376.7180500705704,9.713692438350845,3.049955437412839,2.257372682015818,4.040831377372464,563.7451586584194,173.84361266855424,66.31303135807923,3098.419038473498,15.554090954756676,3.785238393726149,3.0232344423129605,8.050664590478068,237192,11342625568
445.24251468920374,7.791847179650408,48.88587044679094,2193.117133981105,8.729863466820042,2.8532434709692347,2.1519301978678658,3.841778989126129,540.3074774484163,167.2505586780408,62.06949456393567,2859.1335967230343,10.757385266858401,2.6437787462532047,2.2519541637484943,6.448274704571372,237194,11344635496
418.7999401202347,4.461242596786083,52.972340469751344,1942.1146509200166,8.674425254075787,3.1552608443538834,2.277776450586544,3.476084606131026,566.6348634303221,178.41811282229693,71.79611379509701,2504.3744043078927,19.302247688614408,4.743910742482784,3.793279310655466,9.837298412450144,237196,11346645384
408.3105605850137,6.302981855738932,51.61482815100099,1897.0780581557826,7.80049680805577,2.880968598461888,2.133758291409614,3.3359581591544636,524.8140713959425,169.52798581241947,62.77580575733846,2465.357034726833,11.485966017191531,2.949891624665065,2.4263821114533255,6.40583611741581,237197,11347650280
419.8941195069574,6.436756961322885,50.41407701634023,2113.3793840386816,9.295728485121522,3.2842833151258577,2.429495676971668,3.9280818875483092,544.5846724232285,170.8319168910006,64.0944685300912,2745.396924665456,13.006811364098262,3.234733015417994,2.645749707298133,7.133183792282327,237199,11349660200
434.9933309677104,8.311283964103085,48.18486688238091,2243.5132241957076,8.78524875136963,2.908476323690741,2.210760282274757,3.9214679723126156,570.3231724247312,175.3806970569109,67.8156153673721,2911.3021753599264,15.56110658336675,3.7646470888212935,2.990124663784548,7.919764184514794,237200,11350665168
464.274571119143,3.6778587564668013,50.67302314264924,2384.8982138091046,11.283376425708694,3.5656809716318016,2.521057623868921,4.181348665252664,539.5415095698795,166.438015405048,60.456043051728145,3121.5540722036426,11.759208741408363,2.8941492735135945,2.446929174498637,6.998369709379894,237202,11352675040
441.7213708747304,7.588222713123694,48.91797810843282,2188.75860398808,9.030836448724601,2.975745099468713,2.2366126917413154,3.9391720029573842,534.8793249810593,167.92113710782854,61.592429916096215,2857.8178974501507,11.24166848724504,2.811537586246507,2.3458784085754654,6.485586124674263,237204,11354684864
